,Solver,Layers,Learning_Rate,Maximum_Iteration,Training_Accuracy,Test_Accuracy,Training_Precision,Training_Recall,Training_F1_Score,Training_Time
0,adam,3,0.1,5,0.09915,0.1009,0.009915,0.1,0.018041213665104854,4.889424562454224
1,adam,3,0.1,10,0.10218333333333333,0.101,0.010218333333333333,0.1,0.018541984848255734,9.416313171386719
2,adam,3,0.01,5,0.9377666666666666,0.9338,0.9375027243617551,0.9370769533049141,0.9370659475260299,4.9072582721710205
3,adam,3,0.01,10,0.9012333333333333,0.8982,0.900878774531597,0.8999768445000141,0.9000235003072599,9.486500263214111
4,adam,4,0.1,5,0.10441666666666667,0.1028,0.010441666666666667,0.1,0.018908926280842075,5.7152581214904785
5,adam,4,0.1,10,0.11236666666666667,0.1135,0.011236666666666667,0.1,0.020203170417428307,11.532273769378662
6,adam,4,0.01,5,0.94035,0.9325,0.940148327349935,0.9396483500895085,0.9394386234873566,6.258307456970215
7,adam,4,0.01,10,0.9491666666666667,0.9405,0.9495183421393042,0.9485663019190931,0.9486922937169885,12.001794815063477
8,sgd,3,0.1,5,0.11236666666666667,0.1135,0.011236666666666667,0.1,0.020203170417428307,4.446310043334961
9,sgd,3,0.1,10,0.11236666666666667,0.1135,0.011236666666666667,0.1,0.020203170417428307,8.433186292648315
10,sgd,3,0.01,5,0.11236666666666667,0.1135,0.011236666666666667,0.1,0.020203170417428307,4.36379599571228
11,sgd,3,0.01,10,0.11236666666666667,0.1135,0.011236666666666667,0.1,0.020203170417428307,8.692429304122925
12,sgd,4,0.01,10,0.11236666666666667,0.1135,0.011236666666666667,0.1,0.020203170417428307,10.250855684280396
