,Kernel,Pooling,Loss,Accuracy,Precision,Recall,F1
0,3.0,2.0,0.19619464874267578,0.9635000228881836,0.9650132561896821,0.9625206509064353,0.9631585527429711
1,3.0,3.0,0.1342897117137909,0.9739000201225281,0.9738412449515232,0.9736870530373054,0.9736997492021858
2,3.0,4.0,0.10022788494825363,0.9750000238418579,0.9749265410025882,0.9749915718272024,0.9748180661500593
3,3.0,5.0,0.08423939347267151,0.9790999889373779,0.9790525527642859,0.97917666181011,0.9790652063031521
4,4.0,2.0,0.18317463994026184,0.9704999923706055,0.9704687162343326,0.9699752895787347,0.9700789608314333
5,4.0,3.0,0.10566176474094391,0.9785000085830688,0.978413752297028,0.9785255662482581,0.9783994145885802
6,4.0,4.0,0.07891206443309784,0.9805999994277954,0.9806927452974252,0.9806297062793897,0.9805182490391757
7,4.0,5.0,0.07032670080661774,0.9819999933242798,0.9818129050032303,0.9819355570445525,0.9818435038030771
8,5.0,2.0,0.23607343435287476,0.9674999713897705,0.9672284129922826,0.9673352651694505,0.9671043962271619
9,5.0,3.0,0.12220893800258636,0.9782000184059143,0.9781667491174625,0.9781566462323624,0.9780981812163272
10,5.0,4.0,0.11077792942523956,0.977400004863739,0.9773355853732835,0.9772078054906881,0.9771806339593248
11,5.0,5.0,0.08246161788702011,0.9812999963760376,0.981361132307468,0.9811791033260336,0.981170954566435
